condition_id,mission_type,study_doi,study_slug,person_days,events,notes,extracted_by,extracted_at_utc
depression-anxiety,antarctic,10.1001/archpsyc.61.11.1136,palinkas-2004-antarctic-psychiatric-disorders,114245,13,"EST: derived days=365 from standard austral winter duration; person_days=313×365; events=13 DSM-IV mood disorder cases (8 MDD + 1 dysthymia + 4 depressive NOS) from Table I; 12 adjustment disorders excluded as separate clinical category",subagent-proposal,2026-05-19T00:00:00Z
circadian-disruption,antarctic,10.1001/archpsyc.61.11.1136,palinkas-2004-antarctic-psychiatric-disorders,114245,9,"EST: derived days=365 from standard austral winter duration; person_days=313×365; events=9 DSM-IV Sleep disorder cases, all classified as Circadian rhythm sleep disorder (Table I)",subagent-proposal,2026-05-19T00:00:00Z
depression-anxiety,mars500,10.1001/jama.2013.280635,basner-2014-mars500-psychological-behavioral-changes,3120,1,"person_days=6×520; events=1 (crewmember e had BDI-II depressive symptoms in 93% of mission weeks; mild-to-moderate in >10% of weeks); crewmembers a b c had zero depressive symptoms all 74 weeks",subagent-proposal,2026-05-19T00:00:00Z
insomnia,mars500,10.1001/jama.2013.280635,basner-2014-mars500-psychological-behavioral-changes,3120,1,"person_days=6×520; events=1 (crewmember f developed persistent sleep onset insomnia with chronic partial sleep deprivation throughout mission)",subagent-proposal,2026-05-19T00:00:00Z
circadian-disruption,mars500,10.1001/jama.2013.280635,basner-2014-mars500-psychological-behavioral-changes,3120,2,"person_days=6×520; events=2 (sleep-wake timing altered in two crewmembers beginning first few months and persisting throughout; distinct from crewmember f insomnia already counted under insomnia condition)",subagent-proposal,2026-05-19T00:00:00Z
conflict-event,mars500,10.1001/jama.2013.280635,basner-2014-mars500-psychological-behavioral-changes,3120,49,"person_days=6×520; events=49 conflict instances reported via weekly conflict questionnaire (41 with mission control + 8 among crewmembers); weekly questionnaire counts all reported instances",subagent-proposal,2026-05-19T00:00:00Z
performance-drop-pvt,mars500,10.1001/jama.2013.280635,basner-2014-mars500-psychological-behavioral-changes,3120,1,"person_days=6×520; events=1 (crewmember f was the only crewmember with impaired PVT-B performance; accounted for majority of errors of omission; also only crewmember whose sleep time decreased during mission)",subagent-proposal,2026-05-19T00:00:00Z
performance-drop-pvt,thor,—,malpica-2024-thor-isolation-confinement-responses,35,5,"person_days=5×7; events=5 (all 5 crew members showed progressive and significant PVT reaction time slowing; Friedman p<0.00001; group-level but all individuals affected)",subagent-proposal,2026-05-19T00:00:00Z
early-termination-request,thor,—,malpica-2024-thor-isolation-confinement-responses,35,0,"person_days=5×7; events=0; all 5 crew completed the full 7-day THOR campaign; no early termination requests recorded",subagent-proposal,2026-05-19T00:00:00Z
circadian-disruption,emmpol,10.3390/ijerph21050567,giacon-2024-emmpol6-stress-biomarkers,35,5,"person_days=5×7; events=5 (all 5 subjects had sleep schedule progressively shifted and reduced by mission control; total sleep time decreased by 81% at T6 vs T1; REM decreased 90%)",subagent-proposal,2026-05-19T00:00:00Z
insomnia,emmpol,10.3390/ijerph21050567,giacon-2024-emmpol6-stress-biomarkers,35,5,"person_days=5×7; events=5 (all 5 subjects showed significant sleep reduction >80% at T6; subjective sleep quality VAS decreased 57%; mission-control-enforced sleep restriction progressive across 7 days)",subagent-proposal,2026-05-19T00:00:00Z
early-termination-request,mars500,10.3390/ijerph19031587,abeln-2022-exercise-isolation-confinement-mars500,720,0,"person_days=6×120; events=0; all 6 SIRIUS-19 crew (3 Russian women + 1 Russian man + 2 American men) completed the full 120-day isolation mission at NEK/IBMP Moscow; no early termination",subagent-proposal,2026-05-19T00:00:00Z
